type,seq,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
CSI_DATA,2278795,1a:00:00:00:00:00,-54,11,-95,4,43,6,2278795,47,0,128,0,"[0,0,0,0,0,0,0,0,-16,-25,-13,-25,-13,-29,-13,-30,-11,-29,-11,-35,-7,-32,-5,-33,-4,-34,-2,-33,-1,-35,-1,-32,1,-34,1,-34,0,-33,-1,-33,-1,-33,-2,-34,-2,-33,1,-31,-2,-34,-3,-32,-3,-33,-3,-34,-1,-34,-3,-35,-3,-36,0,-36,0,0,-1,-42,-1,-38,-2,-38,-1,-36,0,-34,-2,-36,-2,-31,-2,-31,0,-33,-2,-33,-2,-33,-2,-30,-2,-32,-5,-30,-4,-28,-4,-32,-3,-29,-2,-31,-4,-32,-1,-29,-1,-31,0,-29,2,-28,3,-28,7,-26,8,-25,8,-21,10,-21,0,0,0,0,0,0]"
CSI_DATA,2278938,1a:00:00:00:00:00,-54,11,-95,4,43,6,2278938,47,0,128,0,"[0,0,0,0,0,0,0,0,-24,17,-24,16,-26,16,-27,13,-31,11,-32,10,-33,6,-32,6,-35,5,-32,2,-33,2,-33,0,-34,2,-34,3,-32,3,-34,3,-30,1,-35,2,-32,3,-30,1,-34,2,-34,2,-34,3,-34,1,-35,4,-36,4,-37,4,-34,4,0,0,-38,4,-37,-1,-36,-1,-36,0,-33,-1,-37,0,-34,-2,-31,-1,-32,-1,-33,4,-33,4,-30,4,-30,3,-29,4,-30,2,-28,2,-30,3,-30,2,-31,2,-29,-2,-30,0,-28,-3,-29,-3,-27,-4,-26,-5,-25,-8,-20,-10,-21,-10,0,0,0,0,0,0]"
CSI_DATA,2279079,1a:00:00:00:00:00,-54,11,-95,4,43,6,2279079,47,0,128,0,"[0,0,0,0,0,0,0,0,22,19,20,20,20,24,18,25,18,26,17,28,16,30,12,29,11,33,7,32,9,32,6,32,7,33,6,33,7,32,8,33,6,30,11,34,8,30,7,31,9,31,8,33,8,33,9,32,8,34,10,34,9,36,7,34,0,0,10,36,9,36,8,34,7,37,4,33,4,35,4,33,4,31,5,31,7,33,8,31,6,30,7,30,7,28,8,29,7,28,8,30,6,29,5,30,4,29,3,30,2,28,0,29,0,28,-3,26,-5,25,-6,23,-7,22,0,0,0,0,0,0]"
CSI_DATA,2284095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2284095,47,0,128,0,"[0,0,0,0,0,0,0,0,-21,20,-22,18,-25,18,-28,19,-30,16,-31,16,-31,12,-32,11,-34,11,-31,8,-33,8,-33,4,-33,5,-35,4,-33,2,-32,5,-33,6,-34,7,-32,5,-30,5,-34,4,-33,6,-34,6,-34,6,-34,6,-37,5,-38,4,-36,3,0,0,-38,5,-37,2,-36,3,-36,4,-34,2,-35,3,-33,2,-32,2,-32,3,-32,2,-33,4,-30,2,-32,2,-30,4,-30,4,-31,5,-28,4,-31,3,-32,3,-29,2,-32,0,-29,-2,-29,-4,-27,-5,-27,-6,-25,-8,-21,-10,-21,-11,0,0,0,0,0,0]"
CSI_DATA,2294892,1a:00:00:00:00:00,-54,11,-95,4,43,6,2294892,47,0,128,0,"[0,0,0,0,0,0,0,0,-30,2,-29,0,-33,0,-33,-1,-33,-4,-35,-4,-35,-7,-33,-4,-36,-5,-33,-6,-34,-5,-33,-6,-35,-3,-35,-3,-33,-2,-34,0,-33,1,-36,5,-31,4,-32,4,-32,7,-33,8,-32,10,-33,9,-35,14,-33,14,-35,16,-32,16,0,0,-33,21,-36,16,-32,18,-31,21,-27,18,-29,21,-27,20,-26,21,-23,23,-20,27,-20,26,-17,25,-17,28,-14,25,-15,28,-13,26,-12,28,-11,28,-12,28,-12,27,-11,28,-13,26,-11,26,-11,26,-12,25,-13,24,-14,19,-13,20,0,0,0,0,0,0]"
CSI_DATA,2298095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2298095,47,0,128,0,"[0,0,0,0,0,0,0,0,23,19,20,20,22,21,22,26,21,27,21,29,19,29,15,29,15,32,12,31,13,32,11,32,11,32,11,35,13,32,14,32,13,31,15,33,15,29,13,29,15,31,15,31,14,31,15,32,15,33,18,32,16,35,15,35,0,0,19,35,16,33,18,33,16,33,15,31,15,33,14,30,14,30,14,29,15,30,17,28,16,26,17,27,17,25,17,25,18,25,18,24,15,27,16,27,14,27,14,27,13,26,12,27,11,26,8,27,6,26,4,22,3,24,0,0,0,0,0,0]"
CSI_DATA,2304095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2304095,47,0,128,0,"[0,0,0,0,0,0,0,0,-31,0,-28,-2,-32,-4,-32,-5,-32,-7,-34,-10,-33,-12,-29,-15,-31,-17,-26,-17,-29,-19,-25,-21,-26,-20,-27,-23,-27,-21,-28,-21,-25,-21,-31,-20,-27,-19,-25,-19,-26,-20,-26,-21,-26,-22,-29,-22,-28,-24,-27,-24,-31,-24,-26,-25,0,0,-31,-28,-28,-26,-27,-25,-27,-26,-24,-24,-25,-26,-21,-23,-21,-24,-23,-23,-26,-24,-24,-22,-23,-21,-23,-22,-23,-20,-23,-20,-22,-20,-23,-22,-22,-22,-20,-23,-18,-24,-17,-24,-17,-24,-15,-26,-13,-25,-11,-26,-9,-26,-5,-24,-5,-24,0,0,0,0,0,0]"
CSI_DATA,2308095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2308095,47,0,128,0,"[0,0,0,0,0,0,0,0,16,25,13,26,12,29,12,31,11,31,11,34,7,33,5,33,3,35,0,33,2,36,-2,33,-1,35,-2,35,0,34,1,34,1,33,3,36,2,33,0,33,3,33,4,34,3,33,3,35,1,36,3,36,3,38,1,37,0,0,4,40,2,37,3,37,3,38,2,34,1,36,0,33,1,33,2,33,3,34,4,34,3,31,5,33,5,30,5,30,6,30,7,30,4,33,5,32,1,30,2,32,0,30,-1,29,-2,29,-5,28,-5,27,-8,22,-9,23,0,0,0,0,0,0]"
CSI_DATA,2314095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2314095,47,0,128,0,"[0,0,0,0,0,0,0,0,-27,-14,-25,-14,-26,-18,-25,-21,-25,-23,-25,-25,-22,-27,-19,-28,-18,-29,-15,-29,-17,-30,-13,-30,-13,-32,-12,-33,-13,-31,-15,-32,-14,-30,-16,-33,-14,-30,-12,-29,-13,-31,-14,-32,-14,-32,-15,-31,-14,-34,-14,-33,-15,-37,-11,-36,0,0,-11,-38,-12,-38,-12,-36,-9,-36,-7,-34,-9,-36,-7,-32,-5,-31,-8,-32,-10,-32,-9,-31,-8,-31,-9,-31,-8,-29,-9,-30,-8,-29,-9,-30,-6,-32,-7,-32,-3,-30,-2,-32,-1,-31,2,-31,2,-30,5,-28,6,-26,8,-22,8,-23,0,0,0,0,0,0]"
CSI_DATA,2320095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2320095,47,0,128,0,"[0,0,0,0,0,0,0,0,18,24,13,25,15,28,14,30,14,31,15,33,14,33,11,31,12,32,7,32,11,33,8,33,12,32,11,34,13,31,15,32,16,30,19,31,19,27,18,27,19,27,20,28,21,27,23,27,24,26,26,26,28,27,27,26,0,0,31,25,31,26,29,24,30,23,29,20,33,20,28,18,28,17,28,17,32,15,31,11,30,11,32,9,30,7,30,6,30,5,33,3,31,5,31,4,29,6,31,6,30,6,30,6,29,6,27,8,28,9,24,10,23,9,0,0,0,0,0,0]"
CSI_DATA,2324095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2324095,47,0,128,0,"[0,0,0,0,0,0,0,0,-23,-17,-21,-20,-21,-22,-20,-25,-20,-26,-20,-28,-17,-30,-14,-30,-12,-33,-8,-32,-10,-33,-6,-32,-7,-33,-4,-35,-6,-32,-7,-34,-5,-33,-8,-35,-7,-31,-6,-33,-6,-32,-5,-34,-4,-33,-5,-34,-4,-38,-6,-35,-3,-38,-1,-39,0,0,-1,-37,-2,-39,-3,-36,-1,-38,1,-33,1,-35,2,-33,3,-32,2,-31,1,-35,0,-33,0,-32,0,-33,0,-30,0,-32,0,-31,-1,-32,2,-31,3,-32,7,-31,7,-32,7,-28,9,-29,10,-27,14,-26,14,-24,16,-18,15,-19,0,0,0,0,0,0]"
CSI_DATA,2330095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2330095,47,0,128,0,"[0,0,0,0,0,0,0,0,9,28,7,27,7,30,7,31,5,32,6,35,4,34,1,34,2,36,-3,33,2,34,0,33,2,35,1,34,4,34,6,34,5,32,9,35,8,31,9,31,11,31,13,34,12,33,15,32,14,33,17,33,18,32,16,34,0,0,21,32,21,32,22,29,23,30,20,27,23,29,21,27,21,24,22,23,26,24,27,21,24,19,27,18,25,16,27,17,26,15,30,14,29,16,29,15,27,15,28,16,26,14,26,16,25,15,24,17,23,17,18,17,18,17,0,0,0,0,0,0]"
CSI_DATA,2334095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2334095,47,0,128,0,"[0,0,0,0,0,0,0,0,20,-19,21,-19,24,-20,26,-20,26,-19,28,-21,29,-19,30,-19,30,-19,28,-15,29,-18,29,-16,28,-20,29,-19,26,-21,25,-23,23,-21,24,-26,22,-26,21,-25,18,-27,20,-29,17,-29,17,-30,17,-31,14,-33,13,-34,14,-35,0,0,14,-38,9,-36,8,-35,7,-39,7,-33,6,-35,5,-32,4,-31,2,-33,-1,-33,-4,-34,-5,-30,-7,-31,-8,-29,-10,-31,-12,-29,-13,-30,-11,-30,-12,-31,-11,-30,-11,-30,-11,-28,-10,-29,-11,-29,-9,-27,-7,-27,-5,-24,-4,-24,0,0,0,0,0,0]"
CSI_DATA,2336095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2336095,47,0,128,0,"[0,0,0,0,0,0,0,0,-22,-19,-21,-20,-22,-20,-22,-21,-22,-25,-22,-25,-21,-27,-18,-27,-18,-29,-15,-28,-17,-29,-14,-30,-16,-30,-17,-30,-17,-28,-21,-27,-17,-27,-23,-28,-20,-24,-19,-24,-21,-24,-23,-25,-23,-25,-24,-26,-26,-26,-27,-24,-28,-26,-26,-26,0,0,-29,-24,-29,-24,-28,-23,-29,-24,-27,-21,-28,-22,-27,-21,-26,-22,-25,-18,-28,-17,-30,-15,-29,-15,-30,-14,-27,-12,-29,-12,-29,-10,-31,-11,-30,-11,-30,-12,-27,-13,-28,-14,-26,-14,-27,-15,-26,-14,-25,-17,-23,-16,-18,-17,-20,-16,0,0,0,0,0,0]"
CSI_DATA,2340095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2340095,47,0,128,0,"[0,0,0,0,0,0,0,0,-8,28,-7,26,-10,28,-12,30,-14,29,-15,30,-15,29,-17,29,-18,30,-19,26,-19,29,-18,27,-17,30,-18,29,-15,29,-14,32,-14,30,-12,32,-12,31,-12,29,-9,32,-8,32,-7,34,-7,35,-6,34,-4,36,-5,39,-6,35,0,0,-4,37,-2,38,-2,37,1,37,0,34,1,35,2,33,2,31,3,34,8,34,9,33,10,31,11,31,11,29,11,30,12,29,14,28,13,28,12,31,12,28,12,30,10,29,11,29,10,28,9,28,7,28,4,24,4,24,0,0,0,0,0,0]"
CSI_DATA,2344095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2344095,47,0,128,0,"[0,0,0,0,0,0,0,0,27,-9,26,-7,31,-9,31,-10,32,-8,33,-9,32,-7,32,-7,35,-6,32,-3,34,-6,31,-3,34,-6,35,-7,32,-9,31,-10,30,-10,32,-16,29,-14,29,-14,28,-17,28,-17,26,-18,29,-21,29,-21,27,-23,29,-23,27,-23,0,0,25,-28,26,-28,23,-27,25,-30,20,-27,21,-30,20,-28,18,-28,16,-28,15,-32,11,-33,10,-29,8,-33,6,-30,5,-32,3,-31,3,-32,4,-31,3,-32,5,-30,4,-32,4,-30,4,-30,5,-30,5,-29,7,-29,6,-24,7,-25,0,0,0,0,0,0]"
CSI_DATA,2350095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2350095,47,0,128,0,"[0,0,0,0,0,0,0,0,-16,24,-16,23,-19,24,-19,24,-21,23,-22,25,-25,23,-25,22,-27,24,-25,18,-26,21,-26,20,-25,23,-26,22,-23,23,-22,24,-21,22,-23,28,-20,25,-19,26,-18,26,-19,27,-19,26,-18,28,-19,32,-16,32,-16,33,-16,33,0,0,-16,36,-17,36,-14,32,-13,35,-11,32,-12,34,-12,32,-10,30,-8,33,-4,35,-5,33,-3,31,-1,31,-1,29,1,33,1,31,1,32,1,31,0,34,0,32,0,33,-1,29,0,31,-1,30,-2,29,-4,28,-6,24,-6,24,0,0,0,0,0,0]"
CSI_DATA,2354095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2354095,47,0,128,0,"[0,0,0,0,0,0,0,0,30,1,28,2,31,3,31,4,32,6,34,6,32,8,32,7,34,8,31,8,32,8,30,8,34,7,33,7,32,4,34,3,32,3,35,0,32,0,32,-1,32,-3,35,-4,33,-7,33,-7,35,-9,36,-11,36,-13,33,-12,0,0,35,-14,36,-15,33,-14,33,-16,31,-14,32,-18,28,-16,27,-17,27,-18,26,-23,25,-25,22,-23,22,-25,18,-24,21,-26,18,-25,17,-28,16,-27,17,-27,17,-26,16,-28,17,-25,17,-26,18,-25,18,-23,18,-22,17,-17,18,-18,0,0,0,0,0,0]"
CSI_DATA,2360095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2360095,47,0,128,0,"[0,0,0,0,0,0,0,0,-26,14,-26,13,-27,14,-28,12,-31,11,-32,10,-33,8,-31,8,-34,7,-33,4,-33,7,-32,5,-33,7,-33,7,-32,9,-33,10,-31,10,-34,14,-29,13,-29,11,-30,12,-31,13,-30,15,-30,15,-31,19,-30,18,-31,21,-29,21,0,0,-31,22,-30,19,-29,21,-30,21,-27,20,-28,22,-26,21,-23,19,-22,22,-21,26,-20,25,-19,24,-18,26,-17,25,-17,27,-15,26,-15,27,-16,28,-17,28,-18,26,-17,28,-18,25,-17,24,-17,24,-18,22,-19,22,-18,16,-18,16,0,0,0,0,0,0]"
CSI_DATA,2366095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2366095,47,0,128,0,"[0,0,0,0,0,0,0,0,9,-28,10,-26,10,-29,13,-28,16,-28,18,-30,19,-27,20,-26,22,-29,23,-23,22,-25,22,-24,22,-27,22,-26,20,-25,20,-26,19,-24,20,-29,20,-26,19,-26,19,-26,20,-28,17,-29,18,-27,17,-31,16,-31,19,-31,18,-31,0,0,16,-35,19,-31,17,-32,17,-32,16,-29,17,-31,15,-28,14,-28,14,-29,12,-33,11,-32,9,-30,9,-31,7,-29,9,-30,8,-30,7,-30,8,-29,10,-31,10,-29,10,-30,11,-27,11,-27,12,-26,13,-26,14,-24,15,-18,14,-19,0,0,0,0,0,0]"
CSI_DATA,2370095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2370095,47,0,128,0,"[0,0,0,0,0,0,0,0,-28,7,-27,6,-29,4,-31,3,-33,1,-33,1,-33,-2,-32,-2,-34,-3,-32,-5,-32,-4,-31,-4,-33,-3,-35,-3,-33,-2,-33,0,-32,-2,-35,0,-31,2,-30,1,-32,3,-33,4,-33,4,-34,6,-35,9,-34,8,-36,11,-32,9,0,0,-36,11,-37,8,-35,8,-35,10,-31,10,-35,11,-31,12,-30,11,-29,12,-28,16,-29,18,-26,16,-27,18,-24,17,-26,18,-23,19,-23,19,-24,19,-26,21,-24,18,-25,19,-24,15,-24,15,-26,17,-24,14,-24,12,-23,7,-23,8,0,0,0,0,0,0]"
CSI_DATA,2374095,1a:00:00:00:00:00,-55,11,-95,4,43,6,2374095,47,0,128,0,"[0,0,0,0,0,0,0,0,17,23,16,24,15,24,15,26,13,30,16,31,14,31,12,30,12,32,9,30,11,31,11,31,13,30,14,32,15,29,17,28,15,26,19,30,18,26,16,25,20,25,21,26,21,25,22,24,26,24,28,23,30,24,28,23,0,0,29,24,28,22,29,22,30,21,28,18,31,18,29,17,28,16,29,15,33,9,31,9,30,7,32,6,28,5,30,4,28,4,32,3,29,3,31,3,29,4,31,3,30,5,30,4,29,4,28,5,24,5,24,8,23,7,0,0,0,0,0,0]"
CSI_DATA,2380095,1a:00:00:00:00:00,-55,11,-95,4,43,6,2380095,47,0,128,0,"[0,0,0,0,0,0,0,0,-28,-9,-26,-10,-27,-11,-28,-13,-27,-17,-29,-18,-26,-18,-25,-19,-27,-19,-25,-20,-26,-19,-25,-21,-25,-20,-26,-19,-27,-19,-28,-18,-26,-18,-29,-17,-26,-17,-26,-16,-29,-16,-31,-16,-29,-12,-31,-14,-32,-12,-34,-11,-36,-13,-33,-11,0,0,-34,-11,-35,-13,-34,-13,-33,-12,-32,-10,-35,-10,-32,-7,-31,-8,-29,-7,-32,-3,-33,-3,-32,-2,-30,-1,-31,0,-30,-1,-30,1,-31,2,-29,0,-32,1,-29,2,-31,1,-29,0,-29,0,-29,-2,-27,-4,-26,-5,-22,-7,-23,-7,0,0,0,0,0,0]"
CSI_DATA,2386095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2386095,47,0,128,0,"[0,0,0,0,0,0,0,0,28,-10,28,-8,28,-8,30,-6,33,-4,33,-3,34,1,32,0,34,2,31,4,31,4,32,5,33,3,33,4,32,4,33,3,31,3,35,2,31,2,31,2,33,1,35,2,32,0,35,2,36,0,35,-2,38,-2,35,-2,0,0,38,-3,38,0,36,0,37,-1,33,1,35,-2,34,0,32,-1,32,-2,33,-7,32,-6,30,-6,30,-6,28,-5,30,-6,29,-6,31,-7,29,-5,32,-6,29,-4,30,-5,29,-2,30,-1,29,1,27,2,25,2,23,5,22,6,0,0,0,0,0,0]"
CSI_DATA,2397065,1a:00:00:00:00:00,-54,11,-95,4,43,6,2397065,47,0,128,0,"[0,0,0,0,0,0,0,0,28,-3,28,-1,29,0,30,3,32,5,34,5,33,10,31,12,32,13,28,15,30,14,27,17,28,15,29,17,27,17,30,16,28,16,32,17,28,15,26,14,28,15,29,16,29,16,30,19,28,18,33,17,32,19,29,18,0,0,32,20,33,21,30,20,30,20,27,19,29,20,26,20,26,19,26,20,29,19,27,16,27,15,28,16,25,16,26,15,26,14,28,16,25,17,26,17,22,18,24,20,22,20,21,21,21,21,16,22,15,22,11,21,10,20,0,0,0,0,0,0]"
CSI_DATA,2402095,1a:00:00:00:00:00,-55,11,-95,4,43,6,2402095,47,0,128,0,"[0,0,0,0,0,0,0,0,-26,12,-26,9,-28,8,-30,7,-31,4,-36,4,-32,-1,-33,-2,-33,-1,-32,-5,-32,-5,-31,-7,-32,-7,-33,-9,-32,-9,-32,-9,-31,-8,-34,-6,-32,-7,-30,-7,-33,-9,-32,-6,-32,-7,-34,-6,-34,-7,-34,-9,-36,-10,-33,-9,0,0,-36,-11,-36,-11,-35,-11,-34,-11,-32,-12,-34,-12,-31,-11,-31,-11,-29,-10,-30,-10,-32,-11,-30,-10,-30,-10,-28,-9,-28,-8,-30,-8,-28,-8,-29,-9,-29,-9,-27,-11,-29,-11,-26,-13,-24,-15,-22,-16,-21,-18,-20,-17,-14,-17,-14,-18,0,0,0,0,0,0]"
CSI_DATA,2406095,1a:00:00:00:00:00,-55,11,-95,4,43,6,2406095,47,0,128,0,"[0,0,0,0,0,0,0,0,25,14,23,15,23,18,25,20,23,23,24,26,21,25,20,26,20,27,17,28,18,28,15,28,16,29,16,30,16,29,17,28,17,28,18,29,17,27,16,26,19,29,20,27,20,26,21,27,20,28,22,27,22,31,19,29,0,0,23,31,19,31,20,31,20,30,20,28,21,28,19,26,18,26,18,26,21,24,20,25,19,23,19,24,20,23,20,22,20,21,22,21,20,23,20,24,17,22,19,24,17,23,16,24,14,24,11,24,10,24,6,22,5,23,0,0,0,0,0,0]"
CSI_DATA,2412095,1a:00:00:00:00:00,-55,11,-95,4,43,6,2412095,47,0,128,0,"[0,0,0,0,0,0,0,0,-27,2,-28,0,-30,-1,-31,-4,-31,-5,-34,-8,-31,-10,-30,-13,-31,-15,-27,-16,-29,-17,-26,-19,-27,-18,-27,-20,-27,-19,-29,-19,-27,-19,-28,-18,-27,-17,-24,-17,-28,-20,-28,-18,-28,-19,-29,-20,-28,-21,-30,-19,-30,-23,-27,-22,0,0,-30,-23,-28,-24,-29,-26,-26,-22,-25,-22,-27,-24,-23,-22,-23,-21,-22,-22,-24,-21,-24,-22,-23,-21,-23,-21,-24,-19,-24,-18,-23,-19,-24,-19,-21,-20,-22,-21,-19,-21,-20,-23,-18,-22,-15,-24,-15,-24,-12,-24,-10,-25,-5,-21,-6,-23,0,0,0,0,0,0]"
CSI_DATA,2420418,1a:00:00:00:00:00,-55,11,-95,4,43,6,2420418,47,0,128,0,"[0,0,0,0,0,0,0,0,5,-29,7,-27,9,-29,11,-30,14,-29,16,-31,18,-29,19,-28,22,-28,21,-25,22,-25,22,-24,21,-27,21,-27,20,-26,20,-27,20,-26,21,-29,19,-27,19,-25,19,-27,20,-27,19,-28,19,-28,19,-31,19,-30,17,-32,19,-31,0,0,22,-32,20,-31,20,-29,19,-31,17,-27,18,-31,18,-29,16,-26,16,-26,13,-29,14,-31,11,-28,11,-28,10,-27,11,-29,10,-27,10,-28,11,-28,11,-28,12,-27,12,-28,15,-25,14,-25,14,-24,15,-23,17,-20,16,-17,17,-15,0,0,0,0,0,0]"
CSI_DATA,2422095,1a:00:00:00:00:00,-54,11,-95,4,43,6,2422095,47,0,128,0,"[0,0,0,0,0,0,0,0,-27,-9,-27,-11,-26,-14,-28,-18,-27,-18,-29,-21,-25,-22,-23,-24,-22,-27,-19,-27,-20,-27,-17,-28,-17,-30,-17,-30,-17,-29,-17,-29,-16,-29,-18,-30,-18,-28,-15,-26,-17,-30,-17,-29,-17,-29,-18,-30,-17,-32,-16,-31,-17,-33,-13,-31,0,0,-15,-34,-14,-33,-14,-35,-12,-33,-12,-33,-15,-34,-11,-31,-11,-29,-10,-31,-12,-31,-12,-31,-11,-29,-12,-30,-12,-28,-12,-27,-11,-27,-12,-28,-9,-29,-8,-29,-6,-29,-7,-30,-5,-28,-3,-27,-1,-28,2,-27,4,-27,5,-21,6,-23,0,0,0,0,0,0]"
CSI_DATA,2428096,1a:00:00:00:00:00,-54,11,-95,4,43,6,2428096,47,0,128,0,"[0,0,0,0,0,0,0,0,17,25,16,25,15,26,15,30,14,29,16,33,13,32,11,30,12,33,8,32,11,32,9,31,11,33,10,34,13,31,16,31,15,31,18,30,18,28,16,27,20,28,22,28,22,26,23,25,23,27,26,26,29,28,25,25,0,0,29,26,28,23,29,23,29,22,27,20,29,20,27,18,28,18,27,15,28,12,29,13,29,10,29,10,28,7,29,6,29,4,30,5,30,6,29,4,28,6,30,5,29,5,29,7,28,6,26,8,26,8,21,8,23,7,0,0,0,0,0,0]"
CSI_DATA,2432096,1a:00:00:00:00:00,-54,11,-95,4,43,6,2432096,47,0,128,0,"[0,0,0,0,0,0,0,0,-24,-18,-21,-18,-21,-24,-21,-26,-19,-26,-20,-30,-14,-29,-13,-32,-12,-33,-8,-32,-10,-33,-5,-32,-5,-35,-4,-34,-5,-33,-5,-32,-5,-32,-6,-35,-6,-34,-3,-32,-6,-35,-5,-34,-5,-34,-5,-34,-2,-36,-3,-34,-2,-38,0,-37,0,0,-1,-38,0,-36,0,-37,3,-36,2,-35,1,-34,3,-33,4,-32,2,-32,1,-32,2,-34,2,-30,3,-31,1,-30,1,-29,1,-31,1,-30,5,-31,4,-30,7,-28,7,-29,8,-26,9,-27,11,-26,13,-24,15,-22,13,-18,16,-18,0,0,0,0,0,0]"
CSI_DATA,2438113,1a:00:00:00:00:00,-54,11,-95,4,43,6,2438113,47,0,128,0,"[0,0,0,0,0,0,0,0,-27,12,-27,11,-29,12,-30,11,-32,9,-34,9,-35,7,-34,7,-35,6,-33,3,-35,6,-33,4,-34,5,-35,6,-32,6,-32,9,-31,9,-34,13,-30,13,-29,12,-30,13,-31,15,-32,16,-29,17,-31,18,-32,20,-31,22,-32,21,0,0,-31,26,-28,22,-28,23,-27,23,-25,21,-26,24,-24,22,-23,22,-21,25,-21,28,-18,28,-17,26,-15,25,-13,24,-13,28,-11,28,-10,29,-12,30,-12,29,-13,28,-12,29,-12,27,-14,26,-11,25,-14,23,-14,22,-13,19,-13,19,0,0,0,0,0,0]"
CSI_DATA,2440096,1a:00:00:00:00:00,-54,11,-95,4,43,6,2440096,47,0,128,0,"[0,0,0,0,0,0,0,0,28,-10,28,-8,30,-9,33,-8,34,-4,35,-3,35,-1,33,-2,35,0,32,5,35,4,32,7,33,4,34,5,33,5,35,4,33,4,35,-1,32,2,32,1,33,1,34,1,34,2,37,1,36,1,36,-1,38,-1,34,0,0,0,39,0,39,0,36,-2,38,-1,34,-1,36,1,34,0,32,2,31,-2,32,-3,31,-5,31,-4,31,-5,29,-5,30,-9,28,-7,30,-7,30,-6,29,-6,29,-2,31,-3,30,-3,29,-1,27,0,29,2,28,2,22,6,22,5,0,0,0,0,0,0]"
CSI_DATA,2442096,1a:00:00:00:00:00,-54,11,-95,4,43,6,2442096,47,0,128,0,"[0,0,0,0,0,0,0,0,-12,-25,-10,-26,-9,-31,-6,-33,-6,-31,-3,-38,-1,-33,3,-35,5,-36,8,-32,8,-34,11,-29,12,-34,12,-34,11,-31,10,-32,11,-32,11,-33,10,-33,12,-29,11,-31,12,-31,13,-31,13,-32,14,-32,14,-34,17,-34,18,-33,0,0,19,-35,17,-34,18,-33,19,-33,20,-30,19,-29,19,-26,20,-25,19,-27,18,-27,18,-28,15,-24,17,-27,16,-25,16,-25,16,-26,17,-25,18,-24,19,-24,20,-22,22,-21,21,-20,22,-18,22,-17,24,-14,25,-13,21,-8,21,-7,0,0,0,0,0,0]"
CSI_DATA,2448096,1a:00:00:00:00:00,-54,11,-95,4,43,6,2448096,47,0,128,0,"[0,0,0,0,0,0,0,0,-3,29,-4,28,-6,31,-7,34,-6,33,-9,34,-9,35,-12,32,-13,34,-14,30,-13,34,-14,30,-14,33,-15,33,-11,32,-9,34,-9,32,-6,36,-5,33,-6,32,-5,32,-2,35,-1,34,-1,36,-1,37,2,35,2,40,1,36,0,0,4,41,5,38,4,35,6,37,6,33,8,34,7,31,7,31,8,33,11,35,13,31,13,28,15,28,15,25,17,26,16,26,18,24,15,26,17,26,15,26,16,26,15,26,15,25,13,24,13,26,12,25,7,22,7,21,0,0,0,0,0,0]"
CSI_DATA,2452096,1a:00:00:00:00:00,-54,11,-95,4,43,6,2452096,47,0,128,0,"[0,0,0,0,0,0,0,0,28,-9,28,-8,31,-8,34,-8,33,-7,34,-7,35,-6,35,-3,37,-5,33,-1,36,-4,34,-1,36,-5,35,-6,34,-6,34,-10,33,-8,35,-14,30,-13,30,-14,30,-16,31,-16,30,-16,30,-18,30,-20,27,-21,29,-22,29,-23,0,0,28,-28,27,-26,25,-27,26,-27,22,-25,23,-27,21,-25,21,-26,17,-26,16,-29,14,-31,12,-28,11,-31,8,-29,8,-30,6,-30,4,-32,5,-30,6,-30,6,-30,5,-31,6,-28,6,-29,5,-28,6,-27,7,-26,8,-22,8,-22,0,0,0,0,0,0]"
CSI_DATA,2458096,1a:00:00:00:00:00,-54,11,-95,4,43,6,2458096,47,0,128,0,"[0,0,0,0,0,0,0,0,-12,27,-13,26,-15,30,-17,29,-18,30,-19,31,-20,30,-22,26,-23,28,-23,24,-22,27,-24,24,-22,27,-23,26,-21,27,-20,28,-19,27,-18,32,-16,29,-16,28,-15,29,-15,30,-13,30,-14,33,-14,35,-11,35,-13,36,-13,35,0,0,-9,40,-11,37,-8,35,-8,37,-7,32,-5,36,-7,32,-5,32,-4,33,-2,35,0,34,1,30,2,32,4,29,6,32,6,29,7,31,5,30,6,31,4,30,4,32,4,29,3,29,4,29,0,29,0,27,-2,23,-2,24,0,0,0,0,0,0]"
