type,seq,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
CSI_DATA,2549517,1a:00:00:00:00:00,-61,11,-95,4,46,6,2549517,47,0,128,0,"[0,0,0,0,0,0,0,0,0,-19,2,-19,2,-20,2,-21,3,-22,4,-23,6,-23,5,-22,7,-23,8,-20,7,-21,7,-21,5,-22,5,-22,4,-22,2,-23,3,-21,0,-24,0,-21,1,-19,-1,-23,-3,-22,-3,-22,-4,-22,-4,-24,-7,-23,-7,-24,-7,-23,0,0,-9,-23,-10,-23,-9,-22,-9,-22,-10,-19,-11,-21,-11,-18,-10,-18,-10,-16,-13,-16,-14,-14,-14,-13,-15,-15,-13,-12,-14,-11,-15,-10,-17,-10,-16,-11,-16,-10,-15,-11,-17,-10,-15,-10,-15,-11,-15,-10,-13,-10,-13,-11,-10,-10,-9,-10,0,0,0,0,0,0]"
CSI_DATA,2554141,1a:00:00:00:00:00,-61,11,-95,4,46,6,2554141,47,0,128,0,"[0,0,0,0,0,0,0,0,17,-9,17,-8,19,-8,21,-7,22,-5,23,-4,23,-2,22,0,24,0,21,3,23,3,22,5,23,3,22,4,22,5,22,5,21,5,23,3,21,3,20,3,21,3,23,4,22,6,23,4,23,6,24,4,24,6,24,7,0,0,25,6,23,7,23,7,24,7,21,8,22,8,20,9,19,8,19,9,22,5,19,5,19,6,18,5,17,6,19,6,19,6,18,5,19,7,19,7,17,9,18,9,14,11,14,11,15,9,14,11,12,12,8,11,9,12,0,0,0,0,0,0]"
CSI_DATA,2555829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2555829,47,0,128,0,"[0,0,0,0,0,0,0,0,10,-16,11,-15,13,-16,14,-17,15,-17,15,-17,16,-16,16,-15,18,-16,16,-13,17,-14,16,-14,16,-14,17,-15,15,-16,14,-17,14,-16,15,-18,12,-17,12,-16,11,-19,12,-20,11,-19,11,-19,10,-21,10,-23,9,-23,8,-22,0,0,9,-22,9,-23,8,-21,7,-23,6,-21,6,-22,6,-20,5,-20,5,-20,2,-22,2,-21,-1,-20,-2,-21,-2,-18,-1,-20,-2,-18,-4,-20,-3,-19,-2,-19,-2,-18,-2,-19,-1,-18,-3,-18,-1,-18,0,-18,0,-17,1,-14,1,-14,0,0,0,0,0,0]"
CSI_DATA,2557970,1a:00:00:00:00:00,-61,11,-95,4,46,6,2557970,47,0,128,0,"[0,0,0,0,0,0,0,0,-19,-6,-17,-7,-19,-8,-19,-10,-18,-11,-20,-13,-17,-14,-18,-14,-18,-15,-15,-16,-17,-15,-14,-16,-15,-17,-16,-17,-15,-15,-16,-16,-15,-16,-18,-14,-17,-15,-15,-13,-17,-15,-18,-14,-17,-14,-18,-15,-18,-14,-18,-15,-20,-14,-18,-16,0,0,-21,-14,-19,-16,-19,-16,-18,-15,-17,-14,-18,-14,-17,-13,-16,-13,-18,-12,-19,-11,-18,-11,-17,-11,-17,-10,-16,-10,-18,-8,-18,-8,-18,-8,-18,-9,-17,-9,-16,-10,-17,-10,-14,-10,-15,-12,-13,-11,-13,-13,-11,-13,-9,-12,-8,-13,0,0,0,0,0,0]"
CSI_DATA,2565829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2565829,47,0,128,0,"[0,0,0,0,0,0,0,0,18,-9,18,-7,20,-7,20,-8,20,-6,21,-8,22,-7,22,-6,24,-5,22,-3,24,-6,21,-5,22,-5,22,-6,20,-7,21,-9,20,-9,21,-12,19,-10,17,-10,17,-12,18,-13,17,-13,18,-14,19,-16,16,-17,18,-17,17,-19,0,0,17,-19,15,-19,12,-20,14,-21,11,-18,11,-19,11,-18,9,-18,8,-19,6,-21,5,-21,3,-19,3,-20,2,-19,1,-20,2,-19,0,-19,0,-20,0,-19,1,-19,1,-20,0,-19,1,-17,1,-17,2,-19,3,-17,4,-14,3,-14,0,0,0,0,0,0]"
CSI_DATA,2569829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2569829,47,0,128,0,"[0,0,0,0,0,0,0,0,10,17,7,18,7,20,5,21,5,22,4,23,2,23,0,23,0,24,-3,22,-3,22,-2,21,-3,23,-3,22,-2,22,-2,23,-1,21,-2,24,-2,21,-3,22,-1,22,-2,22,-1,23,-2,22,-1,25,-1,24,-1,25,-2,23,0,0,-3,24,-4,24,-3,23,-5,25,-2,21,-3,24,-3,21,-3,20,-2,21,0,22,-1,21,0,20,-1,20,1,18,-1,19,-1,19,1,20,-1,20,-2,20,-3,18,-3,19,-4,17,-5,19,-6,19,-6,17,-7,14,-7,12,-8,12,0,0,0,0,0,0]"
CSI_DATA,2573829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2573829,47,0,128,0,"[0,0,0,0,0,0,0,0,-8,-18,-7,-17,-6,-19,-5,-21,-4,-23,-4,-24,-2,-24,-1,-23,-1,-24,0,-21,1,-22,0,-22,1,-22,0,-22,0,-23,-1,-21,-1,-21,-2,-22,-1,-20,-1,-21,-2,-21,-4,-23,-5,-23,-3,-22,-5,-24,-4,-23,-6,-25,-4,-22,0,0,-6,-24,-6,-25,-5,-24,-5,-24,-6,-22,-7,-23,-5,-21,-6,-21,-6,-20,-8,-20,-9,-20,-9,-18,-8,-19,-9,-16,-9,-17,-9,-17,-10,-17,-8,-17,-9,-19,-7,-16,-8,-17,-7,-17,-7,-17,-6,-18,-4,-16,-2,-16,-1,-15,0,-15,0,0,0,0,0,0]"
CSI_DATA,2577829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2577829,47,0,128,0,"[0,0,0,0,0,0,0,0,10,16,9,17,9,19,9,19,8,22,7,23,6,22,6,22,6,22,4,20,5,22,4,22,5,23,6,22,6,22,8,22,7,20,9,21,8,19,8,19,11,19,12,20,11,20,11,20,14,20,15,19,16,21,14,18,0,0,16,19,16,19,15,19,16,17,15,16,18,16,16,15,15,15,17,13,19,12,18,10,18,10,19,11,17,9,18,7,18,8,18,7,19,8,19,7,17,8,19,6,17,9,18,8,16,8,15,8,14,9,12,9,11,9,0,0,0,0,0,0]"
CSI_DATA,2583829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2583829,47,0,128,0,"[0,0,0,0,0,0,0,0,5,-19,6,-18,7,-20,7,-20,10,-20,10,-22,11,-20,13,-19,14,-19,13,-18,14,-19,13,-18,14,-19,13,-19,10,-19,10,-20,9,-18,11,-22,10,-19,9,-19,8,-21,8,-21,8,-21,7,-21,6,-23,5,-24,6,-25,6,-23,0,0,5,-24,6,-25,5,-23,5,-24,4,-22,3,-23,2,-22,2,-21,2,-22,0,-22,-2,-24,-3,-20,-3,-21,-4,-18,-3,-19,-3,-19,-4,-20,-4,-19,-5,-20,-2,-18,-3,-20,-3,-18,-2,-19,-2,-18,-1,-17,0,-17,2,-15,1,-15,0,0,0,0,0,0]"
CSI_DATA,2587829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2587829,47,0,128,0,"[0,0,0,0,0,0,0,0,-5,19,-6,18,-8,20,-7,21,-9,20,-9,23,-9,21,-10,20,-9,22,-9,20,-9,21,-10,19,-10,20,-10,21,-8,21,-8,22,-6,21,-5,24,-5,22,-3,20,-3,24,0,22,1,23,1,23,2,23,2,24,1,26,3,23,0,0,6,25,5,25,5,23,5,22,7,21,9,22,8,20,9,19,10,19,12,18,11,18,12,17,12,17,14,15,14,15,13,14,15,14,14,14,15,13,13,13,15,13,14,12,14,13,13,13,10,13,11,13,8,12,9,13,0,0,0,0,0,0]"
CSI_DATA,2593829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2593829,47,0,128,0,"[0,0,0,0,0,0,0,0,16,-13,17,-12,18,-11,19,-11,20,-10,20,-11,22,-10,21,-9,22,-9,20,-7,24,-9,20,-8,21,-10,22,-10,20,-11,19,-12,17,-11,19,-14,18,-12,17,-12,17,-14,16,-14,15,-15,15,-16,16,-18,15,-17,15,-19,16,-20,0,0,14,-21,15,-20,13,-20,13,-21,11,-19,10,-21,10,-19,8,-17,9,-19,6,-21,6,-21,4,-20,3,-20,2,-18,3,-20,2,-19,2,-19,2,-19,1,-20,2,-20,1,-20,2,-18,2,-18,3,-18,4,-18,5,-16,5,-14,5,-13,0,0,0,0,0,0]"
CSI_DATA,2597829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2597829,47,0,128,0,"[0,0,0,0,0,0,0,0,7,19,5,20,2,21,2,23,0,21,0,24,-2,24,-4,22,-5,23,-6,21,-7,22,-7,20,-9,22,-10,21,-8,21,-8,22,-7,22,-7,22,-8,22,-7,18,-8,22,-7,22,-7,22,-6,22,-9,23,-8,22,-10,24,-10,21,0,0,-9,24,-11,22,-10,23,-11,21,-10,21,-10,22,-9,19,-9,18,-10,20,-8,20,-9,19,-8,18,-9,18,-7,18,-8,18,-9,19,-8,18,-9,19,-10,17,-10,16,-10,18,-10,15,-12,14,-12,14,-13,12,-14,12,-12,8,-14,8,0,0,0,0,0,0]"
CSI_DATA,2602784,1a:00:00:00:00:00,-61,11,-95,4,46,6,2602784,47,0,128,0,"[0,0,0,0,0,0,0,0,0,20,-2,19,-3,20,-5,22,-5,21,-8,24,-8,21,-10,21,-10,21,-12,18,-12,20,-12,18,-14,18,-14,18,-13,18,-13,18,-13,18,-13,20,-12,19,-12,17,-12,19,-11,20,-11,18,-11,21,-13,20,-12,20,-13,21,-14,18,0,0,-15,23,-15,19,-13,21,-13,18,-14,18,-14,19,-12,16,-12,18,-11,18,-11,17,-12,18,-11,17,-11,18,-10,17,-10,16,-11,17,-10,17,-11,18,-12,16,-12,15,-13,16,-12,15,-13,13,-13,13,-15,10,-14,10,-12,7,-13,6,0,0,0,0,0,0]"
CSI_DATA,2617016,1a:00:00:00:00:00,-61,11,-95,4,46,6,2617016,47,0,128,0,"[0,0,0,0,0,0,0,0,-16,12,-17,11,-17,11,-19,10,-20,9,-22,9,-22,7,-22,7,-23,7,-23,5,-22,5,-21,5,-23,7,-23,7,-21,7,-22,8,-20,7,-24,9,-21,8,-21,8,-20,10,-20,10,-19,11,-20,11,-22,13,-21,13,-22,15,-20,13,0,0,-22,15,-22,14,-20,13,-20,14,-19,12,-20,15,-18,13,-15,13,-16,14,-15,17,-14,17,-12,17,-12,16,-11,16,-13,16,-12,16,-11,17,-11,17,-12,17,-11,17,-12,16,-12,14,-11,14,-11,14,-13,13,-12,13,-12,8,-12,8,0,0,0,0,0,0]"
CSI_DATA,2621656,1a:00:00:00:00:00,-61,11,-95,4,46,6,2621656,47,0,128,0,"[0,0,0,0,0,0,0,0,19,-3,20,-2,23,-2,22,-1,22,0,23,0,22,1,23,2,24,3,22,5,23,3,21,4,24,2,24,3,23,1,24,1,22,0,24,-2,21,-1,22,-3,22,-4,22,-4,22,-5,23,-5,24,-6,23,-8,24,-7,24,-8,0,0,24,-9,23,-10,22,-11,23,-12,20,-9,21,-11,20,-9,19,-10,18,-10,19,-15,19,-15,16,-13,16,-14,14,-14,15,-15,14,-16,13,-16,12,-15,13,-16,12,-14,13,-15,14,-14,13,-13,14,-13,13,-12,13,-11,12,-8,12,-8,0,0,0,0,0,0]"
CSI_DATA,2625777,1a:00:00:00:00:00,-61,11,-95,4,46,6,2625777,47,0,128,0,"[0,0,0,0,0,0,0,0,7,-20,7,-18,9,-18,10,-19,12,-21,11,-20,13,-21,14,-18,13,-20,13,-18,13,-19,13,-19,11,-20,11,-20,10,-23,8,-23,7,-20,8,-24,6,-21,5,-21,4,-21,4,-23,2,-23,1,-23,0,-24,-2,-23,-4,-25,-2,-25,0,0,-3,-26,-4,-27,-5,-23,-6,-24,-4,-20,-7,-23,-8,-21,-7,-19,-8,-18,-11,-19,-13,-18,-12,-16,-14,-16,-14,-14,-13,-14,-14,-14,-17,-13,-14,-13,-16,-13,-13,-13,-14,-13,-14,-13,-15,-12,-15,-11,-12,-12,-11,-13,-10,-12,-10,-11,0,0,0,0,0,0]"
CSI_DATA,2629774,1a:00:00:00:00:00,-61,11,-95,4,46,6,2629774,47,0,128,0,"[0,0,0,0,0,0,0,0,20,4,18,6,20,7,20,8,18,12,20,13,19,14,18,15,17,16,16,16,16,16,15,17,17,17,16,17,16,16,16,17,15,16,18,16,16,16,15,15,17,16,17,16,17,16,17,18,18,15,19,15,20,18,17,16,0,0,20,18,18,18,17,18,17,17,16,16,17,16,15,15,15,15,16,16,19,14,17,14,17,13,18,13,16,12,15,12,17,12,16,12,15,11,16,13,15,12,15,13,13,15,14,13,12,15,10,14,9,14,7,14,5,14,0,0,0,0,0,0]"
CSI_DATA,2633798,1a:00:00:00:00:00,-61,11,-95,4,46,6,2633798,47,0,128,0,"[0,0,0,0,0,0,0,0,5,-20,6,-18,8,-19,9,-19,11,-21,12,-20,12,-19,13,-18,15,-19,15,-17,16,-17,14,-17,15,-18,14,-19,13,-18,12,-20,13,-17,13,-19,13,-19,12,-17,10,-20,11,-21,11,-20,11,-21,10,-22,9,-22,10,-23,9,-21,0,0,10,-24,10,-22,11,-23,10,-23,8,-21,9,-22,8,-20,6,-20,7,-19,5,-22,4,-22,2,-20,2,-22,2,-18,3,-20,2,-20,1,-20,2,-19,3,-21,3,-19,2,-20,4,-18,2,-18,4,-19,5,-18,7,-16,7,-14,7,-14,0,0,0,0,0,0]"
CSI_DATA,2639829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2639829,47,0,128,0,"[0,0,0,0,0,0,0,0,-2,-20,0,-19,1,-21,3,-22,3,-23,4,-25,7,-22,8,-22,9,-23,11,-20,9,-21,10,-20,10,-21,9,-22,8,-22,8,-23,8,-21,7,-22,6,-21,8,-20,7,-23,6,-23,7,-22,6,-23,6,-23,4,-24,5,-24,5,-25,0,0,7,-26,6,-24,4,-25,5,-25,5,-22,4,-24,5,-21,4,-21,4,-21,2,-24,1,-23,-1,-20,0,-21,-1,-20,0,-19,-1,-19,-2,-20,0,-20,1,-21,1,-19,3,-20,1,-18,2,-19,2,-19,4,-18,5,-17,5,-14,5,-13,0,0,0,0,0,0]"
CSI_DATA,2643829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2643829,47,0,128,0,"[0,0,0,0,0,0,0,0,3,20,2,20,2,21,-1,22,-1,23,-1,24,-2,23,-4,22,-4,24,-6,21,-4,23,-5,21,-4,23,-5,23,-3,22,-1,24,-2,22,0,24,-1,22,1,22,1,23,2,22,3,23,4,23,4,25,5,24,6,26,5,22,0,0,7,27,8,25,7,23,7,24,8,21,7,23,8,20,8,20,9,18,10,19,12,17,12,16,13,17,12,16,13,15,13,14,14,16,13,15,13,16,12,15,12,16,12,15,11,14,12,15,11,15,9,15,7,14,6,14,0,0,0,0,0,0]"
CSI_DATA,2653829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2653829,47,0,128,0,"[0,0,0,0,0,0,0,0,-11,17,-11,16,-13,17,-14,18,-15,19,-16,19,-15,18,-15,16,-17,17,-17,14,-17,16,-16,16,-16,18,-16,17,-15,17,-13,19,-13,18,-12,21,-11,19,-11,19,-10,20,-10,22,-9,21,-7,21,-8,24,-6,24,-5,25,-6,25,0,0,-4,26,-4,25,-4,24,-2,26,-2,22,-1,24,-1,22,0,22,0,21,2,22,4,22,6,19,6,20,7,19,7,20,8,18,9,19,8,19,9,18,8,19,8,18,8,17,7,17,7,16,7,17,5,18,3,14,4,15,0,0,0,0,0,0]"
CSI_DATA,2655829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2655829,47,0,128,0,"[0,0,0,0,0,0,0,0,-20,1,-20,-1,-20,0,-22,-1,-22,-3,-23,-3,-24,-5,-21,-6,-24,-7,-21,-9,-22,-7,-20,-9,-22,-8,-22,-9,-22,-7,-21,-7,-20,-6,-25,-5,-21,-3,-22,-4,-22,-3,-23,-4,-21,-4,-23,-3,-25,-2,-25,-2,-24,-2,-24,-3,0,0,-27,-1,-25,-1,-24,-1,-25,0,-22,-2,-24,0,-23,0,-21,-1,-22,1,-23,4,-22,3,-20,3,-20,5,-19,4,-21,6,-18,5,-20,6,-19,4,-20,4,-19,4,-20,4,-19,2,-19,2,-18,2,-18,2,-18,0,-15,-2,-14,-2,0,0,0,0,0,0]"
CSI_DATA,2662355,1a:00:00:00:00:00,-61,11,-95,4,46,6,2662355,47,0,128,0,"[0,0,0,0,0,0,0,0,21,-4,19,-2,21,-3,23,-1,22,2,24,1,24,3,23,4,23,4,22,7,24,5,21,8,22,7,23,8,21,7,22,6,22,6,24,5,22,5,22,5,22,6,22,4,23,5,24,4,24,5,25,4,26,5,24,4,0,0,28,3,24,6,23,6,25,3,22,4,24,5,21,5,22,3,21,5,23,3,23,1,21,2,22,1,20,1,20,-1,20,-1,21,1,21,1,20,0,19,2,20,2,20,4,19,4,18,5,19,5,16,6,13,7,13,8,0,0,0,0,0,0]"
CSI_DATA,2663829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2663829,47,0,128,0,"[0,0,0,0,0,0,0,0,0,19,-2,20,-4,21,-6,22,-8,22,-9,22,-10,21,-11,19,-13,21,-14,17,-15,20,-14,17,-15,18,-16,18,-14,17,-15,18,-14,15,-16,20,-13,17,-14,16,-15,18,-16,17,-16,17,-16,18,-17,19,-16,17,-17,18,-17,19,0,0,-17,19,-18,17,-18,16,-19,17,-17,14,-18,15,-17,12,-18,13,-17,14,-18,15,-17,16,-14,14,-15,15,-14,13,-16,16,-15,13,-15,15,-15,13,-17,13,-17,10,-18,11,-18,9,-17,9,-16,7,-17,5,-17,4,-15,3,-15,2,0,0,0,0,0,0]"
CSI_DATA,2669829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2669829,47,0,128,0,"[0,0,0,0,0,0,0,0,16,-13,16,-12,18,-13,19,-11,21,-8,22,-9,23,-7,22,-6,25,-4,23,-1,24,-2,22,0,24,-1,23,0,24,0,24,1,22,1,25,-1,22,-1,22,1,23,1,25,2,22,2,23,2,25,1,24,1,26,4,27,3,0,0,27,3,24,5,24,5,25,4,22,7,24,6,21,6,21,8,20,6,22,5,21,5,20,6,20,6,19,4,20,5,19,4,20,6,19,6,19,7,18,8,19,8,17,10,15,11,15,11,14,13,13,13,9,13,8,13,0,0,0,0,0,0]"
CSI_DATA,2675829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2675829,47,0,128,0,"[0,0,0,0,0,0,0,0,-1,-20,-1,-20,-1,-22,1,-21,3,-23,2,-25,3,-24,4,-23,4,-24,6,-21,5,-23,5,-22,3,-24,4,-23,2,-23,1,-24,1,-23,-3,-24,-2,-22,-2,-22,-3,-23,-5,-22,-5,-23,-6,-22,-7,-23,-9,-23,-11,-23,-10,-22,0,0,-11,-24,-11,-24,-12,-22,-12,-22,-12,-20,-14,-21,-12,-19,-12,-17,-14,-17,-16,-15,-15,-15,-16,-13,-16,-14,-15,-11,-17,-12,-16,-11,-18,-11,-16,-10,-17,-11,-17,-10,-17,-11,-16,-10,-17,-11,-15,-10,-14,-10,-13,-10,-11,-10,-10,-10,0,0,0,0,0,0]"
CSI_DATA,2679829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2679829,47,0,128,0,"[0,0,0,0,0,0,0,0,21,1,19,3,21,4,21,5,23,9,22,8,23,11,19,11,21,13,18,14,18,14,17,15,19,14,17,15,18,15,20,15,17,15,20,14,18,13,17,14,18,15,20,14,17,15,19,15,20,15,20,15,21,16,19,16,0,0,20,17,19,19,17,17,19,17,16,16,17,17,16,16,15,16,15,16,18,15,18,14,17,13,17,15,15,12,16,14,15,13,16,13,13,13,15,14,13,14,14,15,12,16,12,15,11,17,9,15,7,15,3,15,4,15,0,0,0,0,0,0]"
CSI_DATA,2685829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2685829,47,0,128,0,"[0,0,0,0,0,0,0,0,-14,-15,-13,-15,-13,-17,-11,-18,-9,-21,-10,-22,-7,-23,-5,-22,-5,-24,-3,-23,-2,-23,-2,-24,-1,-24,0,-24,-2,-23,-1,-23,-1,-21,-2,-25,0,-22,1,-22,-1,-23,-1,-23,-1,-23,0,-23,-1,-25,-1,-25,0,-25,0,-25,0,0,2,-27,3,-27,2,-24,4,-26,3,-23,3,-25,3,-23,3,-21,3,-21,2,-21,3,-22,1,-21,1,-21,1,-19,2,-20,2,-20,2,-20,3,-20,4,-21,5,-18,6,-20,7,-18,7,-19,8,-17,9,-16,10,-14,11,-11,10,-11,0,0,0,0,0,0]"
CSI_DATA,2689909,1a:00:00:00:00:00,-60,11,-95,4,46,6,2689909,47,0,128,0,"[0,0,0,0,0,0,0,0,20,3,20,4,21,5,22,7,20,8,23,10,21,11,21,12,21,12,19,12,19,14,18,14,19,16,20,16,17,15,20,14,18,13,21,13,20,11,18,11,19,12,20,12,20,12,22,12,20,13,21,13,23,15,20,14,0,0,25,15,21,13,21,13,21,12,19,13,21,13,19,11,17,12,19,10,20,9,19,9,19,10,19,8,18,8,19,7,19,8,18,7,19,9,19,8,18,10,18,10,17,10,16,12,15,12,13,12,13,12,8,12,10,12,0,0,0,0,0,0]"
CSI_DATA,2693861,1a:00:00:00:00:00,-61,11,-95,4,46,6,2693861,47,0,128,0,"[0,0,0,0,0,0,0,0,21,-3,19,-1,22,0,23,1,22,1,25,2,23,3,23,4,24,5,22,7,24,5,21,7,23,6,24,8,22,6,23,5,23,5,25,2,23,2,22,2,23,1,23,1,23,2,24,-1,26,0,24,0,26,0,23,1,0,0,27,-3,25,-2,26,-3,25,-3,24,-2,24,-3,22,-3,21,-2,21,-6,21,-7,22,-7,19,-6,20,-7,18,-8,18,-9,19,-9,19,-8,20,-10,19,-9,17,-7,19,-9,18,-7,18,-6,17,-5,18,-5,17,-3,15,-2,16,-2,0,0,0,0,0,0]"
CSI_DATA,2694004,1a:00:00:00:00:00,-61,11,-95,4,46,6,2694004,47,0,128,0,"[0,0,0,0,0,0,0,0,-19,-7,-19,-8,-20,-8,-19,-9,-20,-13,-21,-13,-19,-14,-19,-14,-20,-15,-17,-16,-19,-15,-16,-16,-18,-16,-19,-14,-18,-14,-19,-13,-18,-14,-20,-13,-18,-11,-17,-12,-19,-12,-20,-12,-20,-11,-21,-12,-22,-10,-23,-10,-23,-10,-23,-10,0,0,-23,-8,-24,-11,-24,-10,-22,-9,-20,-9,-24,-8,-21,-8,-19,-8,-21,-6,-23,-4,-22,-4,-20,-3,-21,-3,-20,-2,-20,-2,-20,-3,-21,-1,-20,-1,-21,-2,-20,-2,-20,-3,-19,-3,-18,-3,-18,-4,-17,-4,-17,-6,-14,-7,-14,-7,0,0,0,0,0,0]"
CSI_DATA,2703148,1a:00:00:00:00:00,-60,11,-95,4,46,6,2703148,47,0,128,0,"[0,0,0,0,0,0,0,0,5,20,3,19,4,22,3,22,2,23,3,25,2,24,0,23,0,24,-1,22,0,24,-1,24,1,22,1,23,3,24,4,24,4,23,6,23,7,21,6,20,8,21,9,23,9,21,10,22,11,21,12,22,13,23,13,22,0,0,15,21,15,21,17,20,17,20,16,17,16,17,16,16,16,16,16,13,18,13,19,11,18,11,19,10,18,9,18,8,19,7,19,6,19,6,20,7,19,6,20,6,19,8,19,8,18,7,17,8,16,9,13,9,12,8,0,0,0,0,0,0]"
CSI_DATA,2703300,1a:00:00:00:00:00,-61,11,-95,4,46,6,2703300,47,0,128,0,"[0,0,0,0,0,0,0,0,16,-11,16,-10,19,-11,19,-10,21,-9,21,-10,22,-9,22,-8,23,-8,22,-7,22,-7,21,-9,22,-9,22,-9,20,-10,19,-12,19,-11,21,-13,19,-12,19,-12,18,-14,18,-15,16,-16,17,-17,16,-19,17,-19,16,-19,17,-18,0,0,14,-21,15,-20,14,-20,13,-21,11,-20,11,-22,10,-20,9,-19,8,-19,6,-21,7,-22,5,-20,4,-20,2,-20,3,-20,3,-20,0,-20,2,-21,0,-21,1,-19,1,-20,1,-20,1,-20,1,-18,3,-18,4,-16,5,-14,3,-14,0,0,0,0,0,0]"
CSI_DATA,2709829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2709829,47,0,128,0,"[0,0,0,0,0,0,0,0,-16,15,-14,14,-17,14,-18,13,-19,13,-20,14,-22,11,-22,11,-21,11,-21,9,-21,10,-21,9,-22,10,-22,11,-19,11,-20,14,-19,12,-21,14,-20,13,-18,14,-18,14,-19,16,-17,16,-17,15,-18,19,-18,18,-18,19,-16,19,0,0,-18,21,-17,20,-15,19,-16,20,-14,18,-14,20,-13,19,-12,18,-12,20,-9,22,-9,20,-9,19,-7,19,-7,19,-8,19,-6,18,-5,20,-7,20,-6,20,-7,18,-6,19,-7,18,-6,18,-7,18,-9,16,-8,15,-8,13,-8,12,0,0,0,0,0,0]"
CSI_DATA,2719829,1a:00:00:00:00:00,-60,11,-95,4,46,6,2719829,47,0,128,0,"[0,0,0,0,0,0,0,0,-20,1,-19,0,-22,0,-23,0,-23,-3,-23,-3,-22,-3,-23,-4,-24,-3,-23,-4,-23,-3,-22,-4,-23,-5,-24,-5,-23,-4,-23,-3,-23,-1,-26,2,-22,1,-22,1,-22,3,-22,5,-22,6,-23,7,-25,7,-24,7,-25,7,-26,8,0,0,-22,10,-24,9,-23,11,-23,11,-20,10,-20,12,-19,13,-17,12,-17,14,-16,16,-17,15,-14,14,-15,14,-13,15,-13,15,-13,16,-11,17,-12,18,-11,17,-11,17,-11,17,-11,16,-11,15,-11,15,-13,14,-12,13,-12,9,-11,10,0,0,0,0,0,0]"
CSI_DATA,2723829,1a:00:00:00:00:00,-60,11,-95,4,46,6,2723829,47,0,128,0,"[0,0,0,0,0,0,0,0,2,-20,4,-19,6,-21,7,-21,9,-20,11,-23,11,-20,13,-20,13,-19,15,-18,15,-18,16,-16,17,-17,17,-16,17,-17,16,-17,14,-16,16,-18,17,-17,16,-15,16,-17,16,-17,16,-18,16,-17,17,-17,18,-17,19,-18,18,-17,0,0,19,-18,18,-17,18,-16,19,-15,18,-15,18,-16,16,-14,17,-14,16,-13,18,-15,17,-15,15,-14,16,-15,13,-14,15,-13,16,-14,15,-14,16,-14,16,-14,16,-12,17,-12,16,-10,16,-9,17,-8,17,-5,16,-5,15,-2,14,-1,0,0,0,0,0,0]"
CSI_DATA,2729829,1a:00:00:00:00:00,-60,11,-95,4,46,6,2729829,47,0,128,0,"[0,0,0,0,0,0,0,0,-16,-12,-15,-12,-17,-13,-18,-15,-16,-16,-19,-17,-17,-16,-16,-17,-17,-17,-16,-16,-17,-16,-16,-16,-18,-16,-18,-16,-17,-14,-18,-13,-18,-13,-21,-10,-21,-10,-19,-8,-22,-8,-23,-8,-23,-6,-22,-6,-25,-6,-24,-5,-26,-5,-26,-5,0,0,-26,-1,-25,-1,-25,1,-24,2,-24,1,-23,4,-23,3,-20,3,-21,6,-20,8,-21,9,-19,7,-19,9,-16,10,-16,12,-16,13,-15,12,-17,13,-14,14,-15,12,-15,14,-15,13,-15,11,-14,11,-15,11,-15,11,-14,7,-13,8,0,0,0,0,0,0]"
CSI_DATA,2733829,1a:00:00:00:00:00,-61,11,-95,4,46,6,2733829,47,0,128,0,"[0,0,0,0,0,0,0,0,14,-16,13,-14,16,-15,17,-15,19,-13,19,-13,20,-12,21,-10,22,-10,22,-8,22,-8,21,-6,24,-8,22,-7,22,-8,21,-9,21,-7,23,-10,21,-9,20,-8,21,-8,22,-8,21,-9,21,-9,23,-10,23,-11,24,-11,23,-9,0,0,23,-13,23,-9,21,-8,24,-10,20,-9,22,-10,20,-8,19,-8,21,-9,21,-13,19,-12,17,-10,17,-11,16,-11,18,-11,16,-11,17,-11,18,-10,19,-11,19,-8,18,-9,17,-7,18,-6,19,-5,18,-5,17,-2,16,-1,16,1,0,0,0,0,0,0]"
